ID,Location
1;1
2;1
3;1
4;1
5;1
6;1
7;1
8;5
9;1
10;5
11;1
12;1
13;1
14;1
15;1
16;1
17;1
18;1
19;1
20;1
21;1
22;1
23;1
24;1
25;10
26;5
27;5
28;1
29;1
30;5
31;5
32;5
33;1
34;1
35;1
36;1
37;1
38;1
39;1
40;1
41;1
42;1
43;1
44;1
45;9
91;3
46;1
47;1
48;1
49;1
50;1
51;1
52;8
53;8
54;1
55;1
56;1
57;1
58;1
59;1
60;1
61;1
62;1
63;1
64;8
65;8
66;8
67;2
68;2
69;2
70;2
71;3
72;3
73;2
74;3
75;3
89;3
90;3
76;2
77;2
78;2
79;2
80;2
81;2
82;2
83;2
84;1
85;3
86;3
87;3
88;3
92;1
93;3
94;3
95;3
96;3
97;3
98;3
99;3
100;3
101;3
102;3
103;3
104;3
105;3
138;5
106;3
107;3
108;3
109;3
110;3
111;3
112;3
113;3
114;3
115;4
116;3
117;3
118;3
119;3
120;3
121;3
137;5
139;5
122;4
123;3
124;4
125;4
126;4
127;4
128;4
129;4
130;4
131;4
132;4
133;4
134;4
135;4
136;4
140;5
141;5
142;5
143;5
144;5
145;5
146;5
147;5
148;5
149;4
150;4
151;4
152;4
153;5
154;5
155;5
156;5
157;5
158;5
159;5
160;5
161;5
162;5
163;5
164;5
165;5
166;5
167;5
168;5
169;5
170;5
171;5
172;5
173;5
174;5
175;5
176;5
177;5
178;5
179;5
180;5
181;4
182;5
183;5
184;5
185;5
186;5
187;5
188;5
189;5
190;5
191;5
192;5
193;5
194;5
195;5
196;5
197;4
198;5
199;5
200;5
201;5
202;5
203;5
204;5
205;5
206;5
207;5
208;5
209;10
210;5
211;5
212;5
213;10
214;10
250;6
215;10
216;10
217;10
218;10
219;6
220;6
221;6
222;6
223;6
224;10
225;10
226;6
227;10
228;6
229;6
230;6
231;6
251;7
232;6
233;6
234;6
235;6
236;6
237;6
238;6
239;6
240;6
241;6
242;6
243;6
244;6
245;6
246;6
247;6
248;6
249;6
252;8
253;8
254;7
255;7
256;7
257;7
258;6
259;6
260;6
261;6
262;6
263;6
264;6
265;6
266;6
267;6
268;6
269;6
270;6
271;6
272;6
273;6
274;6
275;6
276;6
277;10
278;7
279;7
280;7
281;7
282;7
283;7
284;7
285;7
286;7
287;7
288;7
289;7
306;7
290;7
291;7
292;10
293;10
294;7
295;7
296;7
297;7
298;7
299;7
300;7
301;7
302;7
303;7
304;7
305;7
307;7
308;7
309;6
310;6
311;8
312;8
313;8
314;8
315;8
316;8
317;8
318;8
319;8
320;8
321;8
322;8
323;8
324;8
325;8
366;8
326;8
327;8
328;6
329;6
330;6
331;6
332;6
333;6
334;6
335;8
336;8
337;7
338;8
339;7
340;7
341;7
342;7
343;7
344;7
345;8
346;8
347;8
348;7
349;7
350;7
351;7
352;7
353;7
354;7
355;8
356;8
357;8
358;8
359;8
360;8
361;8
362;8
363;8
364;8
365;8
367;8
368;8
369;8
370;8
371;8
372;8
373;8
374;8
375;8
376;8
377;8
378;8
379;8
380;8
381;8
382;8
383;8
384;8
385;8
386;6
387;6
388;6
389;6
390;8
391;8
392;8
393;8
394;8
395;8
396;8
397;8
398;8
399;8
400;8
401;7
402;9
403;7
404;9
405;9
406;7
407;8
408;7
409;7
410;7
411;8
412;7
413;7
414;7
415;7
416;7
417;7
418;7
419;7
420;9
421;7
422;7
423;7
424;7
425;7
426;7
427;9
428;9
429;9
430;9
431;9
432;9
433;9
434;3
435;3
436;4
437;3
438;3
439;4
440;3
441;4
442;4
443;4
444;4
445;4
446;4
447;4
448;4
449;4
450;4
451;4
452;4
453;4
454;4
455;4
456;4
457;9
458;9
459;9
460;9
461;9
462;9
463;9
464;9
465;9
466;9
467;9
468;9
469;9
470;9
471;9
472;9
473;9
474;9
475;9
476;9
477;9
478;9
479;9
480;9
481;9
482;9
483;9
484;2
485;2
486;2
487;2
488;2
489;2
497;4
490;2
491;2
492;2
493;2
494;2
495;3
496;3
498;3
499;4
500;4
501;4
502;4
503;3
504;2
505;2
506;2
507;2
508;2
509;2
510;2
511;2
512;2
879;10
885;10
875;10
876;10
877;10
878;10
880;10
881;6
882;10
883;10
884;10
886;10
887;10
888;10
889;10
890;10
891;10
892;10
1010;7
1011;7
1012;7
1013;7
1014;7
1015;7
1016;10
1017;10
1018;10
1019;7
1020;7
1021;7
1022;7
1023;7
1024;7
1025;7
1026;7
1027;7
1028;7
1029;7
1030;7
1031;7
1032;7
1033;7
1034;7
1035;7
1036;7
1037;10
1038;10
1039;7
1040;10
1041;10
1042;7
1043;7
