4772	100.257	25.6573	3
4773	100.255	25.6678	1
4774	100.265	25.6518	2
4775	100.264	25.6498	3
4776	100.264	25.654	3
4777	100.263	25.6485	1
4778	100.263	25.6536	1
4779	100.263	25.6551	3
4780	100.263	25.6515	2
4781	100.261	25.6544	3
4782	100.261	25.6569	1
4783	100.259	25.6563	1
4784	100.258	25.6546	2
4785	100.255	25.657	1
4786	100.254	25.6607	1
4787	100.254	25.6577	1
4788	100.252	25.6564	1
4789	100.252	25.6573	1
4790	100.252	25.6587	1
4791	100.252	25.6611	2
4792	100.251	25.6603	2
4793	100.249	25.6609	3
4794	100.268	25.6274	3
4795	100.267	25.6409	3
4796	100.267	25.6367	3
4797	100.266	25.6384	3
4798	100.266	25.6284	2
4799	100.266	25.6263	2
4800	100.265	25.641	3
4801	100.265	25.6451	1
4802	100.265	25.6432	1
4803	100.264	25.6391	2
4804	100.263	25.6275	3
4805	100.263	25.6431	3
4806	100.264	25.6449	2
4807	100.263	25.641	3
4808	100.262	25.6441	2
4809	100.261	25.6425	1
4810	100.261	25.6439	3
4811	100.16	25.7086	3
4812	100.158	25.7084	3
4813	100.155	25.7048	3
4814	100.155	25.7059	1
4815	100.154	25.7071	2
4816	100.148	25.709	3
4817	100.148	25.7103	2
4818	100.147	25.7075	1
4819	100.146	25.7072	1
4820	100.146	25.7033	3
4821	100.146	25.7052	1
4822	100.145	25.7067	2
4823	100.3	25.8241	3
4824	100.3	25.8208	1
4825	100.301	25.8076	1
4826	100.3	25.8189	1
4827	100.3	25.8143	1
4828	100.3	25.8125	2
4829	100.299	25.8193	2
4830	100.298	25.8078	3
4831	100.293	25.8073	3
4832	100.293	25.8057	1
4833	100.293	25.8042	1
4834	100.293	25.8024	2
4835	100.289	25.8027	2
4836	100.289	25.809	2
4837	100.288	25.8061	2
4838	100.289	25.8047	1
4839	100.288	25.8091	1
4840	100.288	25.8076	2
4841	100.287	25.8032	1
4842	100.287	25.809	2
4843	100.287	25.8045	2
4844	100.286	25.8067	1
4845	100.286	25.8046	3
4846	100.286	25.7974	1
4847	100.285	25.8036	2
4848	100.285	25.809	1
4849	100.285	25.807	2
4850	100.285	25.7974	1
4851	100.284	25.805	3
4852	100.284	25.8035	1
4853	100.324	25.8116	2
4854	100.319	25.801	2
4855	100.316	25.8094	2
4856	100.316	25.8017	1
4857	100.315	25.8069	2
4858	100.315	25.8049	3
4859	100.315	25.8085	1
4860	100.314	25.8024	3
4861	100.314	25.8004	3
4862	100.313	25.807	1
4863	100.312	25.8033	2
4864	100.312	25.8047	2
4865	100.309	25.8097	1
4866	100.312	25.8019	1
4867	100.312	25.7984	2
4868	100.312	25.8002	1
4869	100.311	25.8067	2
4870	100.31	25.7986	2
4871	100.31	25.8001	1
4872	100.31	25.802	2
4873	100.31	25.7965	1
4874	100.31	25.8052	2
4875	100.31	25.8036	2
4876	100.309	25.8064	1
4877	100.309	25.7992	1
4878	100.308	25.8014	1
4879	100.306	25.7914	1
4880	100.308	25.7935	2
4881	100.308	25.7953	3
4882	100.307	25.7972	3
4883	100.306	25.8007	2
4884	100.307	25.8014	1
4885	100.307	25.8028	1
4886	100.306	25.7924	3
4887	100.306	25.7962	1
4888	100.305	25.8053	3
4889	100.304	25.7992	1
4890	100.304	25.8008	3
4891	100.304	25.8043	2
4892	100.304	25.8023	3
4893	100.303	25.798	2
4894	100.302	25.7999	3
4895	100.302	25.7952	1
4896	100.302	25.8016	3
4897	100.303	25.8057	1
4898	100.303	25.8032	1
4899	100.302	25.8049	2
4900	100.302	25.7872	2
4901	100.302	25.7909	2
4902	100.301	25.8032	2
4903	100.301	25.7941	2
4904	100.3	25.7961	3
4905	100.301	25.79	2
4906	100.3	25.791	1
4907	100.3	25.7929	3
4908	100.299	25.7944	2
4909	100.299	25.7894	2
4910	100.299	25.7971	3
4911	100.299	25.799	1
4912	100.298	25.796	3
4913	100.298	25.7899	1
4914	100.298	25.798	3
4915	100.298	25.7918	2
4916	100.297	25.7946	1
4917	100.296	25.7966	3
4918	100.296	25.7927	3
4919	100.295	25.791	3
4920	100.295	25.7947	2
4921	100.294	25.7993	2
4922	100.294	25.7975	3
4923	100.294	25.796	3
4924	100.294	25.7935	2
4925	100.292	25.7941	3
4926	100.291	25.796	2
4927	100.291	25.7942	2
4928	100.291	25.7922	3
4929	100.289	25.7963	2
4930	100.289	25.794	3
4931	100.287	25.7964	1
4932	100.287	25.7946	2
4933	100.286	25.7952	1
4934	100.303	25.7823	2
4935	100.302	25.7849	3
4936	100.297	25.7845	2
4937	100.301	25.7865	2
4938	100.3	25.7832	2
4939	100.3	25.7819	2
4940	100.3	25.785	2
4941	100.298	25.7816	3
4942	100.299	25.7824	2
4943	100.296	25.7799	1
4944	100.295	25.7813	2
4945	100.295	25.7797	3
4946	100.293	25.7807	3
4947	100.293	25.7793	2
4948	100.291	25.7826	3
4949	100.29	25.7814	2
4950	100.289	25.783	3
4951	100.289	25.7811	1
4952	100.319	25.7816	2
4953	100.318	25.7818	2
4954	100.318	25.7804	3
4955	100.316	25.7816	2
4956	100.315	25.7827	2
4957	100.314	25.7737	3
4958	100.314	25.7749	1
4959	100.314	25.7838	3
4960	100.314	25.7797	2
4961	100.314	25.7813	3
4962	100.313	25.7722	1
4963	100.313	25.7739	2
4964	100.312	25.782	3
4965	100.312	25.7752	1
4966	100.312	25.7799	2
4967	100.312	25.7836	1
4968	100.308	25.7806	3
4969	100.313	25.7868	2
4970	100.311	25.7872	2
4971	100.31	25.7831	1
4972	100.31	25.7848	3
4973	100.309	25.7868	2
4974	100.309	25.7882	3
4975	100.308	25.79	3
4976	100.308	25.7924	2
4977	100.308	25.7825	3
4978	100.308	25.7845	2
4979	100.307	25.7862	3
4980	100.307	25.7879	2
4981	100.305	25.7835	2
4982	100.306	25.7809	1
4983	100.306	25.7822	2
4984	100.306	25.7854	2
4985	100.306	25.7868	1
4986	100.306	25.7896	3
4987	100.332	25.77	1
4988	100.332	25.7717	2
4989	100.331	25.7753	1
4990	100.331	25.7774	2
4991	100.331	25.7699	2
4992	100.33	25.7717	1
4993	100.33	25.7794	1
4994	100.331	25.7813	3
4995	100.329	25.7734	1
4996	100.329	25.7773	2
4997	100.329	25.7755	1
4998	100.329	25.7706	3
4999	100.329	25.7719	3
5000	100.328	25.7695	1
5001	100.328	25.7708	2
5002	100.328	25.7722	2
5003	100.327	25.7736	1
5004	100.325	25.7834	1
5005	100.324	25.7819	1
5006	100.324	25.7808	3
5007	100.323	25.7831	3
5008	100.323	25.7809	3
5009	100.323	25.7786	3
5010	100.322	25.7772	2
5011	100.323	25.7767	2
5012	100.321	25.7818	2
5013	100.321	25.7785	3
5014	100.322	25.7759	1
5015	100.321	25.7835	3
5016	100.32	25.7802	3
5017	100.319	25.7787	2
5018	100.319	25.7767	1
5019	100.32	25.7832	3
5020	100.318	25.7757	1
5021	100.339	25.7857	3
5022	100.338	25.7842	2
5023	100.337	25.7856	3
5024	100.337	25.7837	1
5025	100.336	25.7823	3
5026	100.335	25.7861	3
5027	100.335	25.7811	1
5028	100.334	25.7832	2
5029	100.334	25.7797	2
5030	100.333	25.7849	2
5031	100.332	25.7837	3
5032	100.332	25.7819	2
5033	100.333	25.7896	3
5034	100.332	25.7916	3
5035	100.332	25.7787	2
5036	100.332	25.7803	1
5037	100.331	25.7827	3
5038	100.332	25.7871	2
5039	100.33	25.79	1
5040	100.331	25.7848	2
5041	100.33	25.7916	1
5042	100.33	25.7866	1
5043	100.33	25.7811	3
5044	100.33	25.7829	3
5045	100.329	25.7846	2
5046	100.329	25.7862	3
5047	100.329	25.7914	1
5048	100.328	25.7882	1
5049	100.328	25.7799	2
5050	100.328	25.7817	3
5051	100.328	25.7785	3
5052	100.328	25.7903	1
5053	100.328	25.7836	1
5054	100.327	25.7851	2
5055	100.327	25.7885	1
5056	100.327	25.7863	2
5057	100.327	25.7818	3
5058	100.327	25.7804	1
5059	100.326	25.783	2
5060	100.326	25.7847	3
5061	100.325	25.7867	2
5062	100.324	25.7885	1
5063	100.323	25.7848	1
5064	100.322	25.7846	2
5065	100.322	25.7901	2
5066	100.32	25.7903	3
5067	100.322	25.7861	3
5068	100.32	25.785	2
5069	100.318	25.7835	2
5070	100.318	25.7852	1
5071	100.316	25.787	2
5072	100.318	25.787	3
5073	100.316	25.7854	1
5074	100.316	25.7838	1
5075	100.322	25.7992	1
5076	100.323	25.7971	3
5077	100.323	25.7954	3
5078	100.323	25.7936	3
5079	100.322	25.8004	2
5080	100.321	25.7936	1
5081	100.321	25.7984	2
5082	100.321	25.7968	2
5083	100.321	25.7922	3
5084	100.321	25.7954	1
5085	100.321	25.8001	3
5086	100.32	25.7985	1
5087	100.32	25.7932	2
5088	100.319	25.7953	2
5089	100.319	25.7982	3
5090	100.32	25.797	1
5091	100.318	25.7931	2
5092	100.318	25.8	2
5093	100.318	25.7968	2
5094	100.319	25.79	1
5095	100.318	25.795	1
5096	100.318	25.7902	2
5097	100.317	25.7917	1
5098	100.317	25.7936	2
5099	100.316	25.7964	2
5100	100.316	25.7955	1
5101	100.316	25.7983	1
5102	100.316	25.7901	1
5103	100.316	25.8002	1
5104	100.316	25.7915	2
5105	100.315	25.798	3
5106	100.315	25.8	1
5107	100.333	25.7935	2
5108	100.333	25.7989	3
5109	100.331	25.7977	3
5110	100.331	25.7963	1
5111	100.331	25.7949	3
5112	100.331	25.7933	2
5113	100.33	25.7949	1
5114	100.329	25.799	3
5115	100.326	25.8002	2
5116	100.327	25.8057	3
5117	100.327	25.8043	3
5118	100.327	25.8028	3
5119	100.325	25.7957	2
5120	100.325	25.7973	1
5121	100.339	25.7874	1
5122	100.339	25.7891	3
5123	100.339	25.7909	1
5124	100.339	25.7925	2
5125	100.338	25.7879	1
5126	100.338	25.7995	1
5127	100.337	25.7905	3
5128	100.337	25.801	2
5129	100.337	25.7924	3
5130	100.337	25.8026	3
5131	100.337	25.7945	1
5132	100.337	25.8036	3
5133	100.335	25.7875	3
5134	100.334	25.7904	1
5135	100.333	25.7869	3
5136	100.333	25.7914	2
5137	100.333	25.788	1
5138	100.355	25.8137	2
5139	100.353	25.801	1
5140	100.349	25.8138	2
5141	100.351	25.7981	3
5142	100.348	25.7997	3
5143	100.347	25.8089	3
5144	100.34	25.8127	2
5145	100.339	25.8182	2
5146	100.337	25.8176	1
5147	100.337	25.8055	2
5148	100.336	25.8074	2
5149	100.334	25.8125	3
5150	100.333	25.8106	3
5151	100.332	25.8086	3
5152	100.332	25.806	2
5153	100.331	25.8077	3
5154	100.331	25.8094	1
5155	100.331	25.8025	1
5156	100.331	25.811	2
5157	100.33	25.8044	3
5158	100.33	25.8015	2
5159	100.33	25.8062	2
5160	100.329	25.8082	3
5161	100.329	25.8011	1
5162	100.329	25.81	1
5163	100.329	25.8029	2
5164	100.328	25.8072	2
5165	100.328	25.8044	1
5166	100.327	25.8107	1
5167	100.328	25.8058	3
5168	100.328	25.8089	3
5169	100.326	25.8069	1
5170	100.326	25.8091	2
5171	100.325	25.811	1
5172	100.324	25.8075	2
5173	100.324	25.8093	1
5174	100.323	25.8064	3
5175	100.323	25.8083	1
5176	100.323	25.8099	1
5177	100.322	25.8081	1
5178	100.321	25.8062	3
5179	100.32	25.8079	2
5180	100.32	25.8092	2
5181	100.32	25.8064	2
5182	100.375	25.8067	2
5183	100.377	25.8036	1
5184	100.376	25.805	3
5185	100.374	25.8045	3
5186	100.373	25.8075	2
5187	100.373	25.8059	3
5188	100.371	25.8095	1
5189	100.371	25.8065	1
5190	100.371	25.8051	2
5191	100.37	25.8077	1
5192	100.37	25.8	1
5193	100.37	25.8063	1
5194	100.369	25.8019	3
5195	100.369	25.8084	2
5196	100.369	25.807	1
5197	100.368	25.8031	1
5198	100.367	25.8071	2
5199	100.367	25.8085	3
5200	100.366	25.8056	1
5201	100.366	25.804	1
5202	100.365	25.8091	2
5203	100.365	25.8078	2
5204	100.365	25.8065	2
5205	100.364	25.8051	2
5206	100.364	25.8077	2
5207	100.364	25.8038	1
5208	100.363	25.8065	1
5209	100.363	25.8094	2
5210	100.362	25.8042	3
5211	100.362	25.8065	1
5212	100.361	25.8076	2
5213	100.361	25.8093	2
5214	100.36	25.8044	2
5215	100.36	25.807	3
5216	100.36	25.8091	3
5217	100.379	25.7982	1
5218	100.379	25.7967	2
5219	100.379	25.7999	1
5220	100.378	25.8023	3
5221	100.378	25.7963	1
5222	100.377	25.7978	3
5223	100.377	25.7998	1
5224	100.377	25.8018	1
5225	100.375	25.7963	3
5226	100.375	25.8033	2
5227	100.375	25.7987	3
5228	100.375	25.8009	1
5229	100.375	25.7974	1
5230	100.375	25.7946	2
5231	100.193	25.6362	1
5232	100.374	25.8031	3
5233	100.374	25.7961	1
5234	100.371	25.8003	3
5235	100.373	25.8008	1
5236	100.373	25.7987	1
5237	100.373	25.8045	3
5238	100.373	25.8022	1
5239	100.372	25.8036	3
5240	100.371	25.802	1
5241	100.37	25.803	3
5242	100.369	25.8047	1
5243	100.403	25.7995	2
5244	100.402	25.7976	1
5245	100.401	25.8	2
5246	100.4	25.7982	3
5247	100.397	25.7947	1
5248	100.4	25.8006	1
5249	100.4	25.7969	3
5250	100.399	25.7959	1
5251	100.398	25.7991	3
5252	100.398	25.8016	2
5253	100.397	25.7974	2
5254	100.396	25.7962	2
5255	100.396	25.7999	2
5256	100.396	25.8017	2
5257	100.396	25.7948	3
5258	100.394	25.7951	2
5259	100.395	25.7992	1
5260	100.392	25.7963	3
5261	100.394	25.8024	2
5262	100.394	25.7977	3
5263	100.394	25.8011	1
5264	100.392	25.8042	1
5265	100.393	25.7999	1
5266	100.392	25.8006	2
5267	100.392	25.7984	1
5268	100.393	25.8023	3
5269	100.391	25.8024	2
5270	100.391	25.799	2
5271	100.39	25.8007	1
5272	100.391	25.8039	2
5273	100.39	25.7976	3
5274	100.39	25.8026	1
5275	100.39	25.8051	2
5276	100.389	25.8036	3
5277	100.389	25.7981	2
5278	100.388	25.8056	1
5279	100.389	25.8011	2
5280	100.388	25.8001	2
5281	100.388	25.8025	2
5282	100.387	25.8042	1
5283	100.387	25.8004	1
5284	100.386	25.8025	3
5285	100.386	25.8011	2
5286	100.419	25.7972	2
5287	100.419	25.7949	3
5288	100.418	25.7985	1
5289	100.418	25.7953	3
5290	100.418	25.7974	1
5291	100.417	25.7992	3
5292	100.416	25.7937	1
5293	100.413	25.7916	2
5294	100.416	25.7983	3
5295	100.416	25.7967	2
5296	100.416	25.7955	2
5297	100.415	25.7999	1
5298	100.415	25.7915	1
5299	100.414	25.7944	1
5300	100.414	25.7924	2
5301	100.414	25.7966	1
5302	100.416	25.7789	1
5303	100.414	25.7984	1
5304	100.416	25.7741	1
5305	100.416	25.7728	3
5306	100.416	25.7751	1
5307	100.415	25.7764	3
5308	100.415	25.7736	1
5309	100.413	25.7735	2
5310	100.409	25.7731	1
5311	100.409	25.7812	2
5312	100.407	25.7759	2
5313	100.404	25.7751	2
5314	100.403	25.7768	3
5315	100.403	25.7778	1
5316	100.414	25.7847	2
5317	100.411	25.7858	1
5318	100.401	25.7883	1
5319	100.399	25.7882	2
5320	100.397	25.7904	2
5321	100.407	25.7829	3
5322	100.405	25.7809	3
5323	100.405	25.7847	1
5324	100.402	25.7848	3
5325	100.4	25.7837	3
5326	100.402	25.7818	3
5327	100.401	25.7794	1
5328	100.4	25.7812	1
5329	100.397	25.7862	2
5330	100.313	25.8324	3
5331	100.173	25.7125	1
5332	100.172	25.71	2
5333	100.172	25.7122	3
5334	100.171	25.7141	2
5335	100.17	25.7115	3
5336	100.17	25.7134	1
5337	100.172	25.7176	1
5338	100.173	25.7363	3
5339	100.175	25.7354	1
5340	100.173	25.7341	2
5341	100.174	25.7193	1
5342	100.172	25.7324	1
5343	100.172	25.7207	1
5344	100.172	25.7189	3
5345	100.172	25.731	3
5346	100.172	25.7359	3
5347	100.171	25.7294	2
5348	100.172	25.7273	2
5349	100.171	25.7367	2
5350	100.17	25.7259	2
5351	100.172	25.7235	2
5352	100.171	25.7213	1
5353	100.17	25.7349	3
5354	100.171	25.7276	3
5355	100.17	25.724	2
5356	100.171	25.7339	1
5357	100.17	25.7228	2
5358	100.17	25.7385	2
5359	100.17	25.7323	2
5360	100.169	25.7291	2
5361	100.169	25.7226	1
5362	100.169	25.7375	2
5363	100.169	25.7257	3
5364	100.169	25.7394	3
5365	100.168	25.7208	1
5366	100.168	25.7219	2
5367	100.167	25.7305	2
5368	100.167	25.7234	2
5369	100.167	25.7255	1
5370	100.167	25.7291	2
5371	100.165	25.7281	1
5372	100.165	25.7298	3
5373	100.179	25.7459	3
5374	100.174	25.7407	1
5375	100.174	25.7505	2
5376	100.174	25.7434	2
5377	100.173	25.7495	1
5378	100.173	25.7457	2
5379	100.173	25.7402	1
5380	100.173	25.747	3
5381	100.172	25.7482	1
5382	100.171	25.7387	2
5383	100.167	25.7457	2
5384	100.166	25.7462	3
5385	100.166	25.7447	2
5386	100.166	25.7476	3
5387	100.164	25.7438	1
5388	100.164	25.7357	3
5389	100.164	25.7465	3
5390	100.164	25.737	2
5391	100.163	25.7483	1
5392	100.163	25.7425	2
5393	100.163	25.7457	1
5394	100.163	25.7503	1
5395	100.163	25.7409	3
5396	100.163	25.738	2
5397	100.163	25.7439	2
5398	100.162	25.7474	1
5399	100.163	25.7367	2
5400	100.161	25.75	2
5401	100.161	25.7442	1
5402	100.161	25.7413	2
5403	100.159	25.749	1
5404	100.16	25.7414	2
5405	100.173	25.7633	2
5406	100.173	25.7617	2
5407	100.172	25.76	3
5408	100.17	25.7565	1
5409	100.171	25.7624	3
5410	100.171	25.758	1
5411	100.171	25.7638	1
5412	100.17	25.7601	2
5413	100.17	25.7543	2
5414	100.169	25.7631	3
5415	100.169	25.7582	3
5416	100.169	25.7561	1
5417	100.169	25.7614	2
5418	100.168	25.7544	3
5419	100.168	25.7598	3
5420	100.168	25.7634	3
5421	100.167	25.7619	3
5422	100.167	25.7585	2
5423	100.166	25.7635	3
5424	100.167	25.7572	1
5425	100.167	25.7559	3
5426	100.167	25.7604	3
5427	100.167	25.7547	1
5428	100.166	25.7591	2
5429	100.165	25.7594	1
5430	100.167	25.7685	2
5431	100.165	25.7666	3
5432	100.165	25.7622	3
5433	100.165	25.7608	3
5434	100.165	25.7553	2
5435	100.165	25.7634	2
5436	100.164	25.7621	1
5437	100.164	25.7556	3
5438	100.162	25.7611	3
5439	100.162	25.7625	2
5440	100.161	25.7603	2
5441	100.161	25.762	3
5442	100.16	25.759	2
5443	100.159	25.7602	1
5444	100.158	25.7621	3
5445	100.159	25.7585	2
5446	100.159	25.7619	2
5447	100.159	25.7566	3
5448	100.157	25.7603	2
5449	100.157	25.7586	1
5450	100.157	25.7571	1
5451	100.156	25.7608	3
5452	100.156	25.7623	3
5453	100.156	25.7589	3
5454	100.155	25.7573	2
5455	100.154	25.7601	2
5456	100.193	25.757	3
5457	100.193	25.7449	1
5458	100.193	25.7461	3
5459	100.191	25.7431	2
5460	100.189	25.7414	1
5461	100.189	25.7435	3
5462	100.189	25.7392	1
5463	100.188	25.7403	2
5464	100.187	25.7403	2
5465	100.186	25.7421	3
5466	100.178	25.7603	2
5467	100.174	25.7595	1
5468	100.201	25.7405	1
5469	100.2	25.7419	1
5470	100.2	25.7432	1
5471	100.198	25.7411	3
5472	100.198	25.7429	1
5473	100.196	25.7402	2
5474	100.196	25.7421	2
5475	100.195	25.7407	2
5476	100.194	25.7422	1
5477	100.194	25.7398	1
5478	100.193	25.7415	1
5479	100.193	25.7398	2
5480	100.192	25.7395	2
5481	100.192	25.7429	3
5482	100.192	25.7385	3
5483	100.192	25.7412	2
5484	100.199	25.7796	2
5485	100.198	25.7763	1
5486	100.196	25.7796	2
5487	100.196	25.7815	2
5488	100.195	25.7779	1
5489	100.195	25.7797	2
5490	100.194	25.7765	1
5491	100.195	25.784	3
5492	100.194	25.7815	3
5493	100.193	25.7749	1
5494	100.193	25.7821	3
5495	100.193	25.7801	2
5496	100.193	25.7781	3
5497	100.193	25.7839	2
5498	100.192	25.7734	1
5499	100.192	25.7764	2
5500	100.192	25.7776	1
5501	100.191	25.785	3
5502	100.192	25.7808	2
5503	100.191	25.779	3
5504	100.191	25.7748	1
5505	100.191	25.782	2
5506	100.191	25.776	3
5507	100.191	25.7834	3
5508	100.19	25.7773	2
5509	100.189	25.7889	3
5510	100.19	25.7876	1
5511	100.19	25.7804	1
5512	100.189	25.7823	1
5513	100.189	25.7779	1
5514	100.19	25.7858	1
5515	100.189	25.7757	3
5516	100.189	25.7793	3
5517	100.189	25.7843	1
5518	100.188	25.7805	3
5519	100.188	25.7871	1
5520	100.188	25.7756	2
5521	100.188	25.7831	1
5522	100.187	25.777	3
5523	100.187	25.7857	2
5524	100.188	25.7817	3
5525	100.187	25.7787	3
5526	100.186	25.7879	2
5527	100.187	25.7844	2
5528	100.186	25.7824	1
5529	100.186	25.7804	2
5530	100.186	25.7898	3
5531	100.186	25.7858	2
5532	100.185	25.7841	3
5533	100.184	25.7909	3
5534	100.185	25.7821	2
5535	100.185	25.7869	2
5536	100.184	25.7805	2
5537	100.184	25.7887	2
5538	100.184	25.7857	2
5539	100.184	25.7838	3
5540	100.183	25.7864	2
5541	100.182	25.7851	2
5542	100.183	25.7821	3
5543	100.182	25.7905	3
5544	100.182	25.789	3
5545	100.181	25.7884	2
5546	100.262	25.7697	1
5547	100.261	25.7713	3
5548	100.261	25.7728	3
5549	100.26	25.7694	3
5550	100.259	25.7667	3
5551	100.26	25.7713	2
5552	100.258	25.7691	2
5553	100.259	25.7631	2
5554	100.258	25.7706	2
5555	100.258	25.7665	2
5556	100.257	25.7685	3
5557	100.256	25.7705	3
5558	100.256	25.7777	3
5559	100.256	25.7649	1
5560	100.256	25.7661	2
5561	100.255	25.7677	3
5562	100.255	25.7641	1
5563	100.255	25.7692	1
5564	100.254	25.7771	2
5565	100.255	25.7707	1
5566	100.254	25.7656	1
5567	100.254	25.7676	2
5568	100.251	25.7626	1
5569	100.253	25.769	1
5570	100.253	25.7706	3
5571	100.253	25.7738	1
5572	100.252	25.7772	3
5573	100.252	25.7752	2
5574	100.253	25.7607	3
5575	100.252	25.7676	3
5576	100.252	25.7663	3
5577	100.251	25.771	1
5578	100.251	25.7692	1
5579	100.251	25.7742	3
5580	100.25	25.7708	1
5581	100.248	25.7605	3
5582	100.25	25.7663	3
5583	100.25	25.7677	2
5584	100.25	25.7649	3
5585	100.247	25.7598	1
5586	100.249	25.7627	2
5587	100.249	25.7639	1
5588	100.249	25.7655	1
5589	100.249	25.7689	2
5590	100.248	25.7576	3
5591	100.248	25.7697	3
5592	100.247	25.7675	1
5593	100.247	25.7711	1
5594	100.248	25.7632	1
5595	100.247	25.7727	2
5596	100.247	25.7651	2
5597	100.246	25.7687	3
5598	100.245	25.7701	1
5599	100.245	25.7718	2
5600	100.246	25.7663	3
5601	100.244	25.7676	3
5602	100.245	25.7688	1
5603	100.244	25.7599	3
5604	100.244	25.7661	1
5605	100.243	25.7659	2
5606	100.243	25.7719	2
5607	100.243	25.7545	2
5608	100.242	25.7698	2
5609	100.243	25.7607	1
5610	100.243	25.7532	2
5611	100.242	25.7622	2
5612	100.242	25.7682	2
5613	100.242	25.7713	3
5614	100.242	25.7595	3
5615	100.241	25.7572	3
5616	100.241	25.7601	1
5617	100.242	25.7513	1
5618	100.24	25.763	2
5619	100.241	25.7585	2
5620	100.241	25.7528	3
5621	100.241	25.7704	1
5622	100.24	25.7539	3
5623	100.24	25.7566	1
5624	100.238	25.7566	1
5625	100.237	25.761	3
5626	100.239	25.7497	2
5627	100.238	25.7501	3
5628	100.237	25.755	3
5629	100.267	25.7766	3
5630	100.267	25.7748	3
5631	100.267	25.7783	2
5632	100.266	25.773	3
5633	100.266	25.7715	1
5634	100.265	25.777	1
5635	100.265	25.7756	1
5636	100.265	25.7739	3
5637	100.265	25.7716	1
5638	100.263	25.7771	3
5639	100.263	25.7755	1
5640	100.263	25.7739	3
5641	100.263	25.7724	2
5642	100.263	25.7708	1
5643	100.262	25.7777	1
5644	100.261	25.7754	2
5645	100.26	25.7776	3
5646	100.261	25.7797	1
5647	100.259	25.7749	1
5648	100.259	25.7787	3
5649	100.259	25.7768	2
5650	100.254	25.7792	2
5651	100.251	25.7723	2
5652	100.25	25.7753	1
5653	100.25	25.7788	1
5654	100.25	25.7771	2
5655	100.249	25.7763	1
5656	100.249	25.7733	1
5657	100.249	25.7781	1
5658	100.248	25.7748	3
5659	100.248	25.7773	2
5660	100.247	25.7785	1
5661	100.247	25.7744	3
5662	100.246	25.7764	3
5663	100.245	25.7783	1
5664	100.245	25.7766	2
5665	100.266	25.782	2
5666	100.267	25.7798	1
5667	100.265	25.7788	3
5668	100.264	25.7787	3
5669	100.264	25.7825	3
5670	100.264	25.7806	1
5671	100.262	25.7834	3
5672	100.262	25.7818	2
5673	100.261	25.7827	2
5674	100.259	25.7835	1
5675	100.26	25.7807	3
5676	100.259	25.7822	2
5677	100.259	25.7802	3
5678	100.258	25.7816	2
5679	100.257	25.7787	1
5680	100.257	25.7835	2
5681	100.257	25.7803	2
5682	100.255	25.7846	2
5683	100.256	25.7816	2
5684	100.255	25.7799	2
5685	100.255	25.7831	1
5686	100.254	25.7815	3
5687	100.253	25.7807	1
5688	100.252	25.7838	2
5689	100.252	25.7821	3
5690	100.252	25.7793	3
5691	100.251	25.7817	2
5692	100.25	25.7797	2
5693	100.25	25.7835	3
5694	100.249	25.7825	2
5695	100.249	25.7815	2
5696	100.248	25.78	3
5697	100.247	25.7833	2
5698	100.246	25.7804	1
5699	100.246	25.7816	2
5700	100.245	25.7837	2
5701	100.245	25.7827	2
5702	100.244	25.7814	2
5703	100.244	25.7796	1
5704	100.242	25.7825	1
5705	100.242	25.7783	1
5706	100.242	25.7805	3
5707	100.241	25.7774	2
5708	100.24	25.7822	2
5709	100.24	25.7793	3
5710	100.239	25.7841	2
5711	100.24	25.7807	1
5712	100.24	25.7863	3
5713	100.263	25.7873	3
5714	100.265	25.7954	1
5715	100.266	25.7939	3
5716	100.265	25.7923	2
5717	100.265	25.7902	1
5718	100.264	25.7943	3
5719	100.264	25.7928	3
5720	100.264	25.7912	1
5721	100.264	25.7898	3
5722	100.26	25.7912	2
5723	100.259	25.7881	1
5724	100.258	25.7913	2
5725	100.257	25.7897	2
5726	100.257	25.7883	2
5727	100.256	25.7916	2
5728	100.255	25.7955	3
5729	100.255	25.7938	3
5730	100.255	25.7895	2
5731	100.255	25.7878	2
5732	100.255	25.7864	3
5733	100.255	25.7925	3
5734	100.254	25.7914	2
5735	100.253	25.7943	1
5736	100.252	25.7888	2
5737	100.252	25.7866	2
5738	100.252	25.7853	1
5739	100.252	25.796	1
5740	100.252	25.7942	1
5741	100.252	25.7925	3
5742	100.252	25.791	1
5743	100.25	25.7859	1
5744	100.25	25.7891	2
5745	100.25	25.791	1
5746	100.25	25.7876	3
5747	100.249	25.7962	2
5748	100.25	25.7942	1
5749	100.25	25.7925	3
5750	100.238	25.7867	2
5751	100.239	25.7836	1
5752	100.238	25.7851	1
5753	100.237	25.778	3
5754	100.237	25.7796	2
5755	100.235	25.7773	3
5756	100.235	25.7789	2
5757	100.265	25.8036	2
5758	100.266	25.8045	3
5759	100.266	25.8062	3
5760	100.265	25.807	2
5761	100.264	25.8085	2
5762	100.264	25.8056	1
5763	100.259	25.8033	2
5764	100.262	25.8032	2
5765	100.26	25.8075	3
5766	100.26	25.8269	2
5767	100.26	25.8253	3
5768	100.26	25.8232	3
5769	100.259	25.8214	3
5770	100.259	25.82	2
5771	100.259	25.818	1
5772	100.259	25.8161	2
5773	100.258	25.814	3
5774	100.258	25.8119	2
5775	100.258	25.8104	3
5776	100.258	25.8088	3
5777	100.257	25.8071	3
